Dataset,Input Size,Type,Classifier,Precision,Recall,F1-Score,Area Under Curve,Precision Standard Deviation,Recall Standard Deviation,F1-Score Standard Deviation,Area Under Curve Standard Deviation,Autoencoders,AE Count,Formated Results
Task 2 (25% Noise),4096,Adversarial AE,HBOS,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240209145550:20240209145717:20240209145844:20240209150132,4,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE,KNeighborsClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240209090952:20240209091415:20240209091840:20240209092307:20240209092733,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE,LogisticRegression,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240209090952:20240209091415:20240209091840:20240209092307:20240209092733,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE,XGBClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240209141110:20240209141349:20240209141628:20240209141909:20240209142143,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE,RandomForestClassifier,0.96,1.0,0.9777777777777779,1.0,0.08944271909999157,0.0,0.04969039949999529,0.0,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.9778 (0.9600, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE,GMM,0.8266666666666668,1.0,0.9014141414141414,0.65,0.11879019787470312,0.0,0.07120173289082551,0.22360679774997896,20240209141110:20240209141349:20240209141628:20240209141909:20240209142143,5,"0.9014 (0.8267, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_0.80,0.5301149425287356,0.9875,0.6898550724637682,,0.007196540617240695,0.027950849718747377,0.012962712913042242,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.6899 (0.5301, 0.9875)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_1.00,0.5123076923076922,0.925,0.6589497459062678,,0.03184033143851365,0.11180339887498948,0.055252359657766634,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.6589 (0.5123, 0.9250)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_1.20,0.5046153846153846,0.9,0.6459627329192548,,0.039323670795242696,0.13693063937629152,0.06804006925530018,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.6460 (0.5046, 0.9000)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_1.40,0.49242263483642795,0.8625,0.625879917184265,,0.051614289334223316,0.1677050983124842,0.0869059795933468,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.6259 (0.4924, 0.8625)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_1.60,0.47750888192267504,0.825,0.603121802385072,,0.07447361402405987,0.22273162101506827,0.12117958721573509,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.6031 (0.4775, 0.8250)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_1.80,0.45319284802043425,0.75,0.5632725749004819,,0.0785893451575951,0.21650635094610965,0.12377615541996383,,20240209160727:20240209160946:20240209161142:20240209161357:20240209161556,5,"0.5633 (0.4532, 0.7500)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_2.00,0.4367816091954023,0.7125,0.5391304347826087,,0.09396068390676629,0.25617376914899,0.1467816184686246,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.5391 (0.4368, 0.7125)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_2.20,0.43170914542728633,0.7,0.531438127090301,,0.09598093746446924,0.2629460495995329,0.15031037844952214,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.5314 (0.4317, 0.7000)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_2.40,0.42011494252873566,0.675,0.5148061104582844,,0.10514571610141862,0.28435782915193314,0.16395963148273252,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.5148 (0.4201, 0.6750)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_2.60,0.41182408795602204,0.65,0.5013167013167014,,0.10162688568533393,0.270993542358485,0.1577939903863957,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.5013 (0.4118, 0.6500)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_2.80,0.39626853240046644,0.625,0.4817088581794464,,0.12604211585391956,0.30618621784789724,0.1872318343318038,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.4817 (0.3963, 0.6250)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_3.00,0.39626853240046644,0.625,0.4817088581794464,,0.12604211585391956,0.30618621784789724,0.1872318343318038,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.4817 (0.3963, 0.6250)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_3.20,0.39626853240046644,0.625,0.4817088581794464,,0.12604211585391956,0.30618621784789724,0.1872318343318038,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.4817 (0.3963, 0.6250)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_3.40,0.3836699297410119,0.6,0.46495306495306493,,0.13865212023651524,0.31124748994971835,0.19858383558799567,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.4650 (0.3837, 0.6000)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_3.60,0.3799662260373081,0.5875,0.45861057023847723,,0.1349661708411756,0.2984334096578331,0.1921425235206224,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.4586 (0.3800, 0.5875)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_3.80,0.3799662260373081,0.5875,0.45861057023847723,,0.1349661708411756,0.2984334096578331,0.1921425235206224,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.4586 (0.3800, 0.5875)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_4.00,0.3683720231387574,0.5625,0.44197855360646054,,0.13623271914090335,0.30618621784789724,0.1953973576820222,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.4420 (0.3684, 0.5625)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_4.20,0.3514112388250319,0.5375,0.42160590823381516,,0.15704289121834136,0.33248590195675964,0.21862986538648407,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.4216 (0.3514, 0.5375)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_4.40,0.34474457215836524,0.525,0.4125968992248062,,0.15870094621425437,0.33830921506810896,0.22176208483484341,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.4126 (0.3447, 0.5250)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_4.60,0.3174131881427707,0.475,0.37736315612004045,,0.1739824031639763,0.34118360159890454,0.23305559228754927,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.3774 (0.3174, 0.4750)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_4.80,0.3040798548094374,0.4625,0.3644599303135888,,0.19878878962893773,0.36066345115633774,0.25541968377757934,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.3645 (0.3041, 0.4625)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_5.00,0.27470730578982955,0.4125,0.3268398268398268,,0.20262229787518582,0.3713362694378237,0.262208689168522,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.3268 (0.2747, 0.4125)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_5.20,0.2665201712869055,0.4,0.3167557932263815,,0.20402777484295195,0.3765592582848017,0.2651388573799827,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.3168 (0.2665, 0.4000)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_5.40,0.25021786492374726,0.3625,0.29365750528541223,,0.19664331002473842,0.3406106648359678,0.2502723911517319,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.2937 (0.2502, 0.3625)"
Task 2 (25% Noise),4096,Adversarial AE,ReconstructionThreshold_5.60,0.23992374727668847,0.35,0.2822938689217759,,0.20272233109377877,0.34966501826748414,0.2577967890362912,,20240209132801:20240209133149:20240209133527:20240209133901:20240209134201,5,"0.2823 (0.2399, 0.3500)"
Task 2 (25% Noise),4096,Adversarial AE,ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240209090952:20240209091415:20240209091840:20240209092307:20240209092733,5,"0.0000 (0.0000, 0.0000)"
