name,dataset,type,len,attempt,leader,input_size,hidden_layers,hidden_layers_divisor,z_layer_divisor,dropout,learning_rate,batch_size,masking,mask_size,gen_loss,disc_loss,val_loss,epochs
20240209124328,Task 2 (10% Noise),Adversarial AE,1,2,20240209123923.0,4096,1,8,32,0.5,1e-05,8,True,0.25,0.7433638572692871,0.8805891275405884,0.0078977616503834,67
20240209124432,Task 2 (10% Noise),Vanilla AE,1,2,20240209123923.0,4096,1,8,32,0.5,1e-05,8,True,0.25,,,0.0110193602740764,71
20240209124529,Task 2 (10% Noise),Adversarial AE,1,3,20240209123923.0,4096,1,8,32,0.5,1e-05,8,True,0.25,0.7286381721496582,1.4100252389907837,0.0083113899454474,48
20240209124642,Task 2 (10% Noise),Vanilla AE,1,3,20240209123923.0,4096,1,8,32,0.5,1e-05,8,True,0.25,,,0.0077054817229509,66
20240209124731,Task 2 (10% Noise),Adversarial AE,1,4,20240209123923.0,4096,1,8,32,0.5,1e-05,8,True,0.25,0.7377975583076477,1.219665765762329,0.0067850155755877,58
20240209124845,Task 2 (10% Noise),Vanilla AE,1,4,20240209123923.0,4096,1,8,32,0.5,1e-05,8,True,0.25,,,0.0060696522705256,72
20240209124952,Task 2 (10% Noise),Adversarial AE,1,0,,4096,2,8,32,0.1,1e-05,32,False,0.75,0.6594418287277222,0.7356271147727966,0.003711603116244,223
20240209125117,Task 2 (10% Noise),Vanilla AE,1,0,20240209124952.0,4096,2,8,32,0.1,1e-05,32,False,0.75,,,0.0020665391348302,89
20240209125211,Task 2 (10% Noise),Adversarial AE,1,1,20240209124952.0,4096,2,8,32,0.1,1e-05,32,False,0.75,0.4933279156684875,1.7323887348175049,0.019827913492918,3
20240209125254,Task 2 (10% Noise),Vanilla AE,1,1,20240209124952.0,4096,2,8,32,0.1,1e-05,32,False,0.75,,,0.0016801716992631,208
20240209125400,Task 2 (10% Noise),Adversarial AE,1,2,20240209124952.0,4096,2,8,32,0.1,1e-05,32,False,0.75,0.8196549415588379,0.5809682011604309,0.0047543267719447,89
20240209125502,Task 2 (10% Noise),Vanilla AE,1,2,20240209124952.0,4096,2,8,32,0.1,1e-05,32,False,0.75,,,0.0012242287630215,154
20240209125601,Task 2 (10% Noise),Adversarial AE,1,3,20240209124952.0,4096,2,8,32,0.1,1e-05,32,False,0.75,0.7039729952812195,0.6838163137435913,0.0021021787542849,108
20240209125705,Task 2 (10% Noise),Vanilla AE,1,3,20240209124952.0,4096,2,8,32,0.1,1e-05,32,False,0.75,,,0.0006974819116294,64
20240209125755,Task 2 (10% Noise),Adversarial AE,1,4,20240209124952.0,4096,2,8,32,0.1,1e-05,32,False,0.75,0.7728966474533081,0.6194406747817993,0.0029856390319764,102
20240209125855,Task 2 (10% Noise),Vanilla AE,1,4,20240209124952.0,4096,2,8,32,0.1,1e-05,32,False,0.75,,,0.0004130187444388,76
20240209125950,Task 2 (10% Noise),Adversarial AE,1,0,,4096,1,2,32,0.25,1e-05,32,False,0.25,0.9243119955062866,0.5581868290901184,0.0027924003079533,256
20240209130103,Task 2 (10% Noise),Vanilla AE,1,0,20240209125950.0,4096,1,2,32,0.25,1e-05,32,False,0.25,,,0.0016030877595767,250
20240209130205,Task 2 (10% Noise),Adversarial AE,1,1,20240209125950.0,4096,1,2,32,0.25,1e-05,32,False,0.25,0.9118877649307252,0.5260300040245056,0.0030207340605556,186
20240209130310,Task 2 (10% Noise),Vanilla AE,1,1,20240209125950.0,4096,1,2,32,0.25,1e-05,32,False,0.25,,,0.0013991353334859,266
20240209130420,Task 2 (10% Noise),Adversarial AE,1,2,20240209125950.0,4096,1,2,32,0.25,1e-05,32,False,0.25,0.794830322265625,0.6962908506393433,0.00333740003407,103
20240209130515,Task 2 (10% Noise),Vanilla AE,1,2,20240209125950.0,4096,1,2,32,0.25,1e-05,32,False,0.25,,,0.0008489724132232,283
20240209130628,Task 2 (10% Noise),Adversarial AE,1,3,20240209125950.0,4096,1,2,32,0.25,1e-05,32,False,0.25,0.5294851064682007,1.0788614749908447,0.0175868496298789,5
20240209130709,Task 2 (10% Noise),Vanilla AE,1,3,20240209125950.0,4096,1,2,32,0.25,1e-05,32,False,0.25,,,0.0002955246309284,165
20240209130805,Task 2 (10% Noise),Adversarial AE,1,4,20240209125950.0,4096,1,2,32,0.25,1e-05,32,False,0.25,0.8012802004814148,0.8758323788642883,0.001342243165709,139
20240209130907,Task 2 (10% Noise),Vanilla AE,1,4,20240209125950.0,4096,1,2,32,0.25,1e-05,32,False,0.25,,,0.0004434666188899,92
20240209130959,Task 2 (10% Noise),Adversarial AE,1,0,,4096,1,2,32,0.25,0.0001,16,True,0.75,0.6340640187263489,0.8377546668052673,0.0142363337799906,6
20240209131044,Task 2 (10% Noise),Vanilla AE,1,0,20240209130959.0,4096,1,2,32,0.25,0.0001,16,True,0.75,,,0.0145931169390678,14
20240209131126,Task 2 (10% Noise),Adversarial AE,1,1,20240209130959.0,4096,1,2,32,0.25,0.0001,16,True,0.75,0.6705694198608398,1.0016264915466309,0.0112328138202428,6
20240209131211,Task 2 (10% Noise),Vanilla AE,1,1,20240209130959.0,4096,1,2,32,0.25,0.0001,16,True,0.75,,,0.0105821639299392,27
20240209131256,Task 2 (10% Noise),Adversarial AE,1,2,20240209130959.0,4096,1,2,32,0.25,0.0001,16,True,0.75,0.6065710186958313,0.999712347984314,0.0089672561734914,6
20240209131340,Task 2 (10% Noise),Vanilla AE,1,2,20240209130959.0,4096,1,2,32,0.25,0.0001,16,True,0.75,,,0.0126066850498318,18
20240209131425,Task 2 (10% Noise),Adversarial AE,1,3,20240209130959.0,4096,1,2,32,0.25,0.0001,16,True,0.75,0.6865788698196411,0.9821676015853882,0.007341758813709,6
20240209131509,Task 2 (10% Noise),Vanilla AE,1,3,20240209130959.0,4096,1,2,32,0.25,0.0001,16,True,0.75,,,0.0073996149003505,11
20240209131551,Task 2 (10% Noise),Adversarial AE,1,4,20240209130959.0,4096,1,2,32,0.25,0.0001,16,True,0.75,0.6965278387069702,0.7096317410469055,0.0057397470809519,6
20240209131634,Task 2 (10% Noise),Vanilla AE,1,4,20240209130959.0,4096,1,2,32,0.25,0.0001,16,True,0.75,,,0.0090097114443779,17
20240209171101,Task 2 (10% Noise),Adversarial AE,1,0,,4096,2,2,16,0.5,0.0001,8,True,0.75,0.6845963001251221,0.8609447479248047,0.0229884274303913,5
20240209171201,Task 2 (10% Noise),Vanilla AE,1,0,20240209171101.0,4096,2,2,16,0.5,0.0001,8,True,0.75,,,0.0117051592096686,25
20240209171240,Task 2 (10% Noise),Adversarial AE,1,1,20240209171101.0,4096,2,2,16,0.5,0.0001,8,True,0.75,0.7415829300880432,0.6604058146476746,0.0196581929922103,4
20240209171258,Task 2 (10% Noise),Adversarial AE,1,0,,4096,1,2,16,0.5,0.0001,16,True,0.5,0.6243951916694641,0.7817856073379517,0.0148777216672897,8
20240209171328,Task 2 (10% Noise),Vanilla AE,1,1,20240209171258.0,4096,1,2,16,0.5,0.0001,16,True,0.5,,,0.016311390325427,14
20240209171411,Task 2 (10% Noise),Adversarial AE,1,1,20240209171258.0,4096,1,2,16,0.5,0.0001,16,True,0.5,0.672923743724823,0.74433434009552,0.0131019921973347,8
20240209171411,Task 2 (10% Noise),Adversarial AE,1,0,,4096,1,2,8,0.1,1e-05,8,True,0.75,0.8597148060798645,0.5854724645614624,0.0127491923049092,49
20240209172534,Task 2 (10% Noise),Adversarial AE,1,0,,4096,1,4,32,0.25,1e-05,8,True,0.75,0.8318295478820801,0.6948391199111938,0.0125785591080784,55
20240209172638,Task 2 (10% Noise),Vanilla AE,1,1,20240209172534.0,4096,1,4,32,0.25,1e-05,8,True,0.75,,,0.0215780530124902,18
20240209172721,Task 2 (10% Noise),Adversarial AE,1,1,20240209172534.0,4096,1,4,32,0.25,1e-05,8,True,0.75,0.6233158111572266,0.9184798002243042,0.0103069068863987,22
20240209172814,Task 2 (10% Noise),Vanilla AE,1,2,20240209172534.0,4096,1,4,32,0.25,1e-05,8,True,0.75,,,0.009297695942223,54
20240209172905,Task 2 (10% Noise),Adversarial AE,1,2,20240209172534.0,4096,1,4,32,0.25,1e-05,8,True,0.75,0.6297537684440613,1.0031790733337402,0.0112438928335905,21
20240209173005,Task 2 (10% Noise),Vanilla AE,1,3,20240209172534.0,4096,1,4,32,0.25,1e-05,8,True,0.75,,,0.0086769731715321,30
20240209173058,Task 2 (10% Noise),Adversarial AE,1,3,20240209172534.0,4096,1,4,32,0.25,1e-05,8,True,0.75,0.6879465579986572,1.096111297607422,0.0083712423220276,28
20240209173201,Task 2 (10% Noise),Vanilla AE,1,4,20240209172534.0,4096,1,4,32,0.25,1e-05,8,True,0.75,,,0.0090733105316758,31
20240209173249,Task 2 (10% Noise),Adversarial AE,1,4,20240209172534.0,4096,1,4,32,0.25,1e-05,8,True,0.75,0.6922147274017334,0.8074086308479309,0.0076649561524391,25
20240209173358,Task 2 (10% Noise),Adversarial AE,1,0,,4096,2,4,32,0.5,0.0001,8,True,0.5,0.8753718137741089,0.5407413244247437,0.0196787416934967,5
20240209173500,Task 2 (10% Noise),Vanilla AE,1,0,20240209173358.0,4096,2,4,32,0.5,0.0001,8,True,0.5,,,0.0045662149786949,87
20240209173557,Task 2 (10% Noise),Adversarial AE,1,1,20240209173358.0,4096,2,4,32,0.5,0.0001,8,True,0.5,1.2304022312164309,0.3735421299934387,0.0100509310141205,16
20240209173700,Task 2 (10% Noise),Vanilla AE,1,1,20240209173358.0,4096,2,4,32,0.5,0.0001,8,True,0.5,,,0.0140209570527076,20
20240209173756,Task 2 (10% Noise),Adversarial AE,1,2,20240209173358.0,4096,2,4,32,0.5,0.0001,8,True,0.5,1.061381697654724,0.5323176383972168,0.0075211217626929,18
20240209173906,Task 2 (10% Noise),Vanilla AE,1,2,20240209173358.0,4096,2,4,32,0.5,0.0001,8,True,0.5,,,0.005467043723911,67
20240209173956,Task 2 (10% Noise),Adversarial AE,1,3,20240209173358.0,4096,2,4,32,0.5,0.0001,8,True,0.5,1.1508052349090576,0.3917374014854431,0.004861868917942,22
20240209174104,Task 2 (10% Noise),Vanilla AE,1,3,20240209173358.0,4096,2,4,32,0.5,0.0001,8,True,0.5,,,0.0063512646593153,22
20240209174201,Task 2 (10% Noise),Adversarial AE,1,4,20240209173358.0,4096,2,4,32,0.5,0.0001,8,True,0.5,0.8254507184028625,0.5772507786750793,0.0132066011428833,5
20240209174304,Task 2 (10% Noise),Vanilla AE,1,4,20240209173358.0,4096,2,4,32,0.5,0.0001,8,True,0.5,,,0.0072726071812212,30
20240209174406,Task 2 (10% Noise),Adversarial AE,1,0,,4096,1,2,16,0.25,0.0001,16,True,0.25,0.7204362154006958,0.8579689264297485,0.015488157980144,8
20240209174449,Task 2 (10% Noise),Vanilla AE,1,0,20240209174406.0,4096,1,2,16,0.25,0.0001,16,True,0.25,,,0.0113002369180321,24
20240209174535,Task 2 (10% Noise),Adversarial AE,1,1,20240209174406.0,4096,1,2,16,0.25,0.0001,16,True,0.25,0.8872619867324829,0.5406414270401001,0.0125816063955426,14
20240209174640,Task 2 (10% Noise),Vanilla AE,1,1,20240209174406.0,4096,1,2,16,0.25,0.0001,16,True,0.25,,,0.0135176619514822,34
20240219001443,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,48,0.25,0.0001,16,False,0.25,0.0017935747746378,12.504005432128906,0.0094830431044101,8
20240219001731,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,24,0.1,0.0001,16,True,0.5,0.1300293207168579,3.7123966217041016,0.011274374090135,10
20240219003137,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,12,0.5,0.0001,8,False,0.25,6.846206588306814e-07,14.337063789367676,0.0084897531196475,10
20240219003239,Task 2 (10% Noise),Vanilla AE,3,0,20240219003137.0,12288,1,6,12,0.5,0.0001,8,False,0.25,,,0.0046882326714694,10
20240219003346,Task 2 (10% Noise),Adversarial AE,3,1,20240219003137.0,12288,1,6,12,0.5,0.0001,8,False,0.25,1.2288462585274829e-06,14.35192584991455,0.0074396044947206,11
20240219003449,Task 2 (10% Noise),Vanilla AE,3,1,20240219003137.0,12288,1,6,12,0.5,0.0001,8,False,0.25,,,0.0076703163795173,18
20240219003600,Task 2 (10% Noise),Adversarial AE,3,2,20240219003137.0,12288,1,6,12,0.5,0.0001,8,False,0.25,9.51606615728906e-09,18.72859001159668,0.0067461775615811,8
20240219003701,Task 2 (10% Noise),Vanilla AE,3,2,20240219003137.0,12288,1,6,12,0.5,0.0001,8,False,0.25,,,0.0064955777488648,10
20240219003807,Task 2 (10% Noise),Adversarial AE,3,3,20240219003137.0,12288,1,6,12,0.5,0.0001,8,False,0.25,1.692867179770019e-08,17.901247024536133,0.0046614990569651,10
20240219003909,Task 2 (10% Noise),Vanilla AE,3,3,20240219003137.0,12288,1,6,12,0.5,0.0001,8,False,0.25,,,0.001801348873414,21
20240219004018,Task 2 (10% Noise),Adversarial AE,3,4,20240219003137.0,12288,1,6,12,0.5,0.0001,8,False,0.25,2.359928856776605e-07,15.486186027526855,0.0042841015383601,9
20240219004120,Task 2 (10% Noise),Vanilla AE,3,4,20240219003137.0,12288,1,6,12,0.5,0.0001,8,False,0.25,,,0.0033589825034141,8
20240219004224,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,24,96,0.25,0.0001,8,True,0.5,0.5245202779769897,1.442781925201416,0.0113806203007698,4
20240219004316,Task 2 (10% Noise),Vanilla AE,3,0,20240219004224.0,12288,2,24,96,0.25,0.0001,8,True,0.5,,,0.0109260454773902,14
20240219004412,Task 2 (10% Noise),Adversarial AE,3,1,20240219004224.0,12288,2,24,96,0.25,0.0001,8,True,0.5,0.7491834163665771,1.501167058944702,0.0108165852725505,9
20240219004505,Task 2 (10% Noise),Vanilla AE,3,1,20240219004224.0,12288,2,24,96,0.25,0.0001,8,True,0.5,,,0.0092234015464782,32
20240219004609,Task 2 (10% Noise),Adversarial AE,3,2,20240219004224.0,12288,2,24,96,0.25,0.0001,8,True,0.5,0.6226145029067993,1.7893128395080566,0.006971972528845,7
20240219004703,Task 2 (10% Noise),Vanilla AE,3,2,20240219004224.0,12288,2,24,96,0.25,0.0001,8,True,0.5,,,0.0094197206199169,18
20240219004759,Task 2 (10% Noise),Adversarial AE,3,3,20240219004224.0,12288,2,24,96,0.25,0.0001,8,True,0.5,0.7184632420539856,0.690523087978363,0.0067848279140889,5
20240219004851,Task 2 (10% Noise),Vanilla AE,3,3,20240219004224.0,12288,2,24,96,0.25,0.0001,8,True,0.5,,,0.0078327693045139,17
20240219004949,Task 2 (10% Noise),Adversarial AE,3,4,20240219004224.0,12288,2,24,96,0.25,0.0001,8,True,0.5,1.1863054037094116,0.4595603942871094,0.0070393844507634,7
20240219005042,Task 2 (10% Noise),Vanilla AE,3,4,20240219004224.0,12288,2,24,96,0.25,0.0001,8,True,0.5,,,0.0090900976210832,23
20240219005253,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,12,0.25,0.0001,32,True,0.25,0.5679961442947388,0.8747039437294006,0.0140707241371274,10
20240219005353,Task 2 (10% Noise),Vanilla AE,3,0,20240219005253.0,12288,1,12,12,0.25,0.0001,32,True,0.25,,,0.0155383227393031,13
20240219005459,Task 2 (10% Noise),Adversarial AE,3,1,20240219005253.0,12288,1,12,12,0.25,0.0001,32,True,0.25,0.6062524318695068,0.9201034307479858,0.0127190072089433,10
20240219005557,Task 2 (10% Noise),Vanilla AE,3,1,20240219005253.0,12288,1,12,12,0.25,0.0001,32,True,0.25,,,0.0167099293321371,12
20240219005702,Task 2 (10% Noise),Adversarial AE,3,2,20240219005253.0,12288,1,12,12,0.25,0.0001,32,True,0.25,0.5763559341430664,0.8666768074035645,0.0107954517006874,10
20240219005801,Task 2 (10% Noise),Vanilla AE,3,2,20240219005253.0,12288,1,12,12,0.25,0.0001,32,True,0.25,,,0.0113738505169749,14
20240219005908,Task 2 (10% Noise),Adversarial AE,3,3,20240219005253.0,12288,1,12,12,0.25,0.0001,32,True,0.25,0.4318443238735199,1.0913548469543457,0.0087572801858186,10
20240219010008,Task 2 (10% Noise),Vanilla AE,3,3,20240219005253.0,12288,1,12,12,0.25,0.0001,32,True,0.25,,,0.0120687559247016,13
20240219010113,Task 2 (10% Noise),Adversarial AE,3,4,20240219005253.0,12288,1,12,12,0.25,0.0001,32,True,0.25,0.631900429725647,0.774367094039917,0.0115540437400341,10
20240219010216,Task 2 (10% Noise),Vanilla AE,3,4,20240219005253.0,12288,1,12,12,0.25,0.0001,32,True,0.25,,,0.0125301918014884,13
20240219010321,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,48,0.1,0.0001,8,True,0.5,0.6929011344909668,1.9168498516082764,0.0120339412242174,2
20240219010411,Task 2 (10% Noise),Vanilla AE,3,0,20240219010321.0,12288,1,24,48,0.1,0.0001,8,True,0.5,,,0.0106642097234725,15
20240219010505,Task 2 (10% Noise),Adversarial AE,3,1,20240219010321.0,12288,1,24,48,0.1,0.0001,8,True,0.5,0.8265411257743835,0.9002094268798828,0.01103678625077,7
20240219010555,Task 2 (10% Noise),Vanilla AE,3,1,20240219010321.0,12288,1,24,48,0.1,0.0001,8,True,0.5,,,0.0123974531888961,10
20240219010647,Task 2 (10% Noise),Adversarial AE,3,2,20240219010321.0,12288,1,24,48,0.1,0.0001,8,True,0.5,0.5014259815216064,1.013832449913025,0.0099410843104124,2
20240219010736,Task 2 (10% Noise),Vanilla AE,3,2,20240219010321.0,12288,1,24,48,0.1,0.0001,8,True,0.5,,,0.0111779868602752,8
20240219010830,Task 2 (10% Noise),Adversarial AE,3,3,20240219010321.0,12288,1,24,48,0.1,0.0001,8,True,0.5,0.459513247013092,1.7685906887054443,0.0065008774399757,2
20240219010921,Task 2 (10% Noise),Vanilla AE,3,3,20240219010321.0,12288,1,24,48,0.1,0.0001,8,True,0.5,,,0.0090558966621756,13
20240219011013,Task 2 (10% Noise),Adversarial AE,3,4,20240219010321.0,12288,1,24,48,0.1,0.0001,8,True,0.5,0.5715262293815613,3.6518728733062735,0.0101120742037892,2
20240219011102,Task 2 (10% Noise),Vanilla AE,3,4,20240219010321.0,12288,1,24,48,0.1,0.0001,8,True,0.5,,,0.0118800038471817,35
20240219011302,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,6,96,0.25,0.0001,8,True,0.75,0.9346967935562134,0.767469048500061,0.00921524874866,5
20240219011356,Task 2 (10% Noise),Vanilla AE,3,0,20240219011302.0,12288,2,6,96,0.25,0.0001,8,True,0.75,,,0.0126650789752602,11
20240219011455,Task 2 (10% Noise),Adversarial AE,3,1,20240219011302.0,12288,2,6,96,0.25,0.0001,8,True,0.75,0.5982150435447693,3.1515138149261475,0.009432004764676,5
20240219011549,Task 2 (10% Noise),Vanilla AE,3,1,20240219011302.0,12288,2,6,96,0.25,0.0001,8,True,0.75,,,0.0075277551077306,31
20240219011658,Task 2 (10% Noise),Adversarial AE,3,2,20240219011302.0,12288,2,6,96,0.25,0.0001,8,True,0.75,0.5273546576499939,1.1867964267730713,0.0064592398703098,5
20240219011752,Task 2 (10% Noise),Vanilla AE,3,2,20240219011302.0,12288,2,6,96,0.25,0.0001,8,True,0.75,,,0.0097990976646542,15
20240219011851,Task 2 (10% Noise),Adversarial AE,3,3,20240219011302.0,12288,2,6,96,0.25,0.0001,8,True,0.75,0.7140994071960449,0.9582543969154358,0.0058038881979882,5
20240219011944,Task 2 (10% Noise),Vanilla AE,3,3,20240219011302.0,12288,2,6,96,0.25,0.0001,8,True,0.75,,,0.0056126229465007,31
20240219012052,Task 2 (10% Noise),Adversarial AE,3,4,20240219011302.0,12288,2,6,96,0.25,0.0001,8,True,0.75,0.4333361089229584,2.275571346282959,0.0086325081065297,5
20240219012145,Task 2 (10% Noise),Vanilla AE,3,4,20240219011302.0,12288,2,6,96,0.25,0.0001,8,True,0.75,,,0.0092546744272112,19
20240219012244,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,96,0.1,1e-05,8,True,0.5,0.7136531472206116,0.9408217072486876,0.0116458740085363,11
20240219012336,Task 2 (10% Noise),Vanilla AE,3,0,20240219012244.0,12288,1,6,96,0.1,1e-05,8,True,0.5,,,0.0117712719365954,18
20240219012438,Task 2 (10% Noise),Adversarial AE,3,1,20240219012244.0,12288,1,6,96,0.1,1e-05,8,True,0.5,0.6921828985214233,0.9898188710212708,0.0089640263468027,11
20240219012529,Task 2 (10% Noise),Vanilla AE,3,1,20240219012244.0,12288,1,6,96,0.1,1e-05,8,True,0.5,,,0.0133147537708282,18
20240219012628,Task 2 (10% Noise),Adversarial AE,3,2,20240219012244.0,12288,1,6,96,0.1,1e-05,8,True,0.5,0.712600827217102,1.028740644454956,0.0118247447535395,11
20240219012722,Task 2 (10% Noise),Vanilla AE,3,2,20240219012244.0,12288,1,6,96,0.1,1e-05,8,True,0.5,,,0.0081620933488011,56
20240219012840,Task 2 (10% Noise),Adversarial AE,3,3,20240219012244.0,12288,1,6,96,0.1,1e-05,8,True,0.5,0.7074404358863831,1.1029106378555298,0.0086953779682517,11
20240219012933,Task 2 (10% Noise),Vanilla AE,3,3,20240219012244.0,12288,1,6,96,0.1,1e-05,8,True,0.5,,,0.0091020157560706,18
20240219013035,Task 2 (10% Noise),Adversarial AE,3,4,20240219012244.0,12288,1,6,96,0.1,1e-05,8,True,0.5,0.7310013771057129,0.833217978477478,0.0100287282839417,11
20240219013128,Task 2 (10% Noise),Vanilla AE,3,4,20240219012244.0,12288,1,6,96,0.1,1e-05,8,True,0.5,,,0.0112890265882015,18
20240219013538,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,24,0.5,0.0001,32,True,0.75,0.5348267555236816,0.9722692370414734,0.0168380998075008,10
20240219013628,Task 2 (10% Noise),Vanilla AE,3,0,20240219013538.0,12288,1,24,24,0.5,0.0001,32,True,0.75,,,0.0119297942146658,13
20240219013726,Task 2 (10% Noise),Adversarial AE,3,1,20240219013538.0,12288,1,24,24,0.5,0.0001,32,True,0.75,0.4816442430019378,1.0100524425506592,0.0108314920216798,9
20240219013816,Task 2 (10% Noise),Vanilla AE,3,1,20240219013538.0,12288,1,24,24,0.5,0.0001,32,True,0.75,,,0.0180680379271507,10
20240219013913,Task 2 (10% Noise),Adversarial AE,3,2,20240219013538.0,12288,1,24,24,0.5,0.0001,32,True,0.75,0.5072944164276123,1.2775883674621582,0.0107097588479518,9
20240219014003,Task 2 (10% Noise),Vanilla AE,3,2,20240219013538.0,12288,1,24,24,0.5,0.0001,32,True,0.75,,,0.0107031045481562,26
20240219014108,Task 2 (10% Noise),Adversarial AE,3,3,20240219013538.0,12288,1,24,24,0.5,0.0001,32,True,0.75,0.563683271408081,0.8553451895713806,0.0099655603989958,9
20240219014158,Task 2 (10% Noise),Vanilla AE,3,3,20240219013538.0,12288,1,24,24,0.5,0.0001,32,True,0.75,,,0.0097411656752228,13
20240219014257,Task 2 (10% Noise),Adversarial AE,3,4,20240219013538.0,12288,1,24,24,0.5,0.0001,32,True,0.75,0.5358263254165649,0.9720107316970824,0.0104340678080916,9
20240219014349,Task 2 (10% Noise),Vanilla AE,3,4,20240219013538.0,12288,1,24,24,0.5,0.0001,32,True,0.75,,,0.0123147396370768,13
20240219014831,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,24,12,0.25,0.0001,16,True,0.5,0.7778963446617126,0.6288574934005737,0.0132433678954839,4
20240219014934,Task 2 (10% Noise),Vanilla AE,3,0,20240219014831.0,12288,2,24,12,0.25,0.0001,16,True,0.5,,,0.011403533630073,15
20240219015042,Task 2 (10% Noise),Adversarial AE,3,1,20240219014831.0,12288,2,24,12,0.25,0.0001,16,True,0.5,0.7568246126174927,1.2238231897354126,0.0142272245138883,11
20240219015148,Task 2 (10% Noise),Vanilla AE,3,1,20240219014831.0,12288,2,24,12,0.25,0.0001,16,True,0.5,,,0.0119052231311798,14
20240219015434,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,96,0.5,0.0001,8,True,0.25,0.5988278985023499,1.7532881498336792,0.0112687787041068,3
20240219015525,Task 2 (10% Noise),Vanilla AE,3,0,20240219015434.0,12288,1,12,96,0.5,0.0001,8,True,0.25,,,0.0127380853518843,13
20240219015618,Task 2 (10% Noise),Adversarial AE,3,1,20240219015434.0,12288,1,12,96,0.5,0.0001,8,True,0.25,0.5628045201301575,2.3369431495666504,0.0083901574835181,3
20240219015707,Task 2 (10% Noise),Vanilla AE,3,1,20240219015434.0,12288,1,12,96,0.5,0.0001,8,True,0.25,,,0.0096192890778183,26
20240219015805,Task 2 (10% Noise),Adversarial AE,3,2,20240219015434.0,12288,1,12,96,0.5,0.0001,8,True,0.25,0.6354788541793823,1.671609878540039,0.0084940902888774,3
20240221175800,Task 2 (10% Noise),Adversarial AE,3,2,20240219015434.0,12288,1,12,96,0.5,0.0001,8,True,0.25,0.6660224199295044,1.9882543087005613,0.0105147454887628,3
